filename,cwas_number,date,text,confidence,language,processing_time,file_size,dimensions,character_count,timestamp
CWAS_2649_2024-03-02.jpg,2649,2024-03-02,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Տեսականի Variety The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.57777777777778,eng+hye,1.5189459323883057,94260,2048x2048,287,2026-02-18T12:52:25.340599
CWAS_2646_2024-03-02.jpg,2646,2024-03-02,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,95.04166666666667,eng+hye,2.4511399269104004,204728,2048x2048,371,2026-02-18T12:52:25.348623
CWAS_2644_2024-03-03.jpg,2644,2024-03-03,Present tense & Present tense continuous Singular Կ'անուանԵմ (կոր) Կ'անուանես (կոր) Կ'անուանէ (կոր) Plural Կ'անուանենք (կոր) Կ'անուանԷէք (կոր) Կ'անուանԵն (կոր) Չ Conjugation Present tense negation & Present tense continuous negation Singular Չեմ անուաներ (կոր) Չես անուաներ (կոր) Ձ'անուաներ (կոր) Plural Չենք անուաներ (կոր) ՉԷք անուաներ (կոր) Չեն անուաներ (կոր) Centre for Western Armenian Studies Past tense (negation) Singular (Ձանուանեցի (Ձանուանեցիր (Ձյանուանեց Plural (Ձանուանեցինք (Ձանուանեցիք Արեւմտահայագիտական Ուսմանց Կեդրոն,91.19402985074628,eng+hye,2.6569955348968506,155363,2048x2048,533,2026-02-18T12:52:25.426233
CWAS_2650_2024-03-01.jpg,2650,2024-03-01,Example Իրաւասու մարմինները այս հարցով կը զբաղին կոր: Authorised bodies are dealing with this question. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,94.56521739130434,eng+hye,1.5521116256713867,68996,2048x2048,173,2026-02-18T12:52:26.144120
CWAS_2653_2024-03-01.jpg,2653,2024-03-01,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Իրաւասու Authorised, delegated The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.32608695652173,eng+hye,1.592979907989502,98390,2048x2048,301,2026-02-18T12:52:26.252352
CWAS_2652_2024-03-01.jpg,2652,2024-03-01,"Word breakdown իրաւ + աս Գ ու ""Իրաւ"" means ""real"" and it also serves as a root which forms ""իրաւունք"" (""right"" as in “human rights""). ""Աս"" derives from ""ասել"" say). ""Ու"" is a suffix which forms adjectives. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.75555555555556,eng+hye,1.8339242935180664,98056,2048x2048,275,2026-02-18T12:52:26.471436
CWAS_2654_2024-02-29.jpg,2654,2024-02-29,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.7188572883605957,146505,2048x2048,189,2026-02-18T12:52:26.789445
CWAS_2655_2024-02-29.jpg,2655,2024-02-29,"Phrasal breakdown նահանջ + տարի ""Նահան'"" means “retreat”. ""Տարի' means ""year"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",88.73684210526316,eng+hye,1.4468400478363037,69279,2048x2048,148,2026-02-18T12:52:26.789445
CWAS_2657_2024-02-29.jpg,2657,2024-02-29,"Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն Նահանջ տարի Leap year The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.0,eng+hye,1.5989148616790771,106036,2048x2048,293,2026-02-18T12:52:27.025147
CWAS_2651_2024-03-01.jpg,2651,2024-03-01,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of April) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,95.04166666666667,eng+hye,2.438628673553467,204728,2048x2048,371,2026-02-18T12:52:27.048558
CWAS_2656_2024-02-29.jpg,2656,2024-02-29,"Declension Singular Plural Նահանջ տարի Նահանջ տարիներ Նահանջ տարուայ Նահանջ տարիներու / տարիի Նահանջ տարիներէ Նահանջ տարիէ Նահանջ տարիներով / Նահանջ տարուընԷ Նահանջ տարիով Example Այս տարի նահանջ տարի Է, Փետրուարը 29 on Է: This year is a leap year, February has 29 days. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.13461538461539,eng+hye,2.2076215744018555,113365,2048x2048,340,2026-02-18T12:52:27.559926
CWAS_2659_2024-02-28.jpg,2659,2024-02-28,"Word breakdown հաս Հու is the root which forms ""հասնիլ"" arrive). ""Ու"" is a Suffix which forms adjectives. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",89.5,eng+hye,1.5652892589569092,75155,2048x2048,175,2026-02-18T12:52:27.817642
CWAS_2658_2024-02-28.jpg,2658,2024-02-28,"Example Ի տարբերութիւն նախորդին, հաստատութեան նոր գործին հասու անձ մըն Է: Unlike his predecessor, the new director of the institution is a person capable of the job. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",95.11428571428571,eng+hye,1.7822680473327637,82991,2048x2048,235,2026-02-18T12:52:27.926388
CWAS_2660_2024-02-28.jpg,2660,2024-02-28,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6570956707000732,146505,2048x2048,189,2026-02-18T12:52:28.128531
CWAS_2661_2024-02-28.jpg,2661,2024-02-28,"Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն Հապսու Able, efficient, knowledgeable The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",93.25531914893617,eng+hye,1.6306300163269043,101889,2048x2048,309,2026-02-18T12:52:28.420075
CWAS_2662_2024-02-27.jpg,2662,2024-02-27,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6793580055236816,146505,2048x2048,189,2026-02-18T12:52:28.468803
CWAS_2664_2024-02-27.jpg,2664,2024-02-27,"Word breakdown կութ +p Etymology It originates from an Indo-European source. ""Ք"" is the plural ending of Krapar. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.8076923076923,eng+hye,1.5525829792022705,78448,2048x2048,182,2026-02-18T12:52:28.601141
CWAS_2665_2024-02-27.jpg,2665,2024-02-27,"Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն Կութ(Ք) |. Harvest 2. The time of the grape harvest The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.37735849056604,eng+hye,1.6744616031646729,107571,2048x2048,323,2026-02-18T12:52:29.236394
CWAS_2663_2024-02-27.jpg,2663,2024-02-27,"Declension Singular Plural Կութք Կութքեր Կութքի Կութքերու ԿութքԷ ԿութքերԷ Կութքով Կութքերով Example 1. «Կութքը Ծիրանի առատ Է մեր երկրին ՄԷջ»: ""The apricot harvest is abundant in our country"". 2. Այս տարուայ կութքԷն Ետք, գինին պիտի պատրաստենք եւ ապա քաղաք պիտի իջնենք: After this year's grape harvest, we will prepare the wine and then descend to the city. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.53846153846153,eng+hye,2.3286547660827637,124260,2048x2048,425,2026-02-18T12:52:29.353802
CWAS_2667_2024-02-26.jpg,2667,2024-02-26,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6791987419128418,146505,2048x2048,189,2026-02-18T12:52:29.605587
CWAS_2666_2024-02-26.jpg,2666,2024-02-26,"Declension Singular Plural Շոգեբաղնիք Շոգեբաղնիքներ Շոգեբաղնիքի Շոգեբաղնիքներու ՇոգեբաղնիքԷ ՇոգեբաղնիքներԷ Շոգեբաղնիքով Շոգեբաղնիքներով Example Շոգեբաղնիք չի կրնար մտնել, շնչահատութենէ կը տառապի: He/she cannot enter the sauna, he/she suffers from shortness of breath. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.07894736842105,eng+hye,2.108652353286743,115685,2048x2048,337,2026-02-18T12:52:29.928298
CWAS_2668_2024-02-26.jpg,2668,2024-02-26,"Word breakdown շոգ Հ եչ բաղնիք ""Շոգ"" derives from ""Չոգի"" (steam). ""Ե"" is the result of the combination of the letter ""ի"" in ""շոգի"" and the linking letter ""ա"": becomes ""ե"" ""Բաղնիք' means “bath”. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",86.83333333333333,eng+hye,1.822408676147461,96174,2048x2048,263,2026-02-18T12:52:29.952950
CWAS_2669_2024-02-26.jpg,2669,2024-02-26,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Շոգեբաղնիք Sauna The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.6,eng+hye,1.5634651184082031,103746,2048x2048,287,2026-02-18T12:52:29.984540
CWAS_2670_2024-02-25.jpg,2670,2024-02-25,Example Հանրաճանաչ խոհարարը նոր խոհագիր մը յղացաւ: The well-known chef has conceived of a new recipe. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,92.58333333333333,eng+hye,1.5703792572021484,68859,2048x2048,171,2026-02-18T12:52:30.039182
CWAS_2671_2024-02-25.jpg,2671,2024-02-25,"Word breakdown հանր + ա + ճանաչ ""Վանր"" derives from the word ""հանուր"" meaning “all”, ""ՃանաՀչ"" is the root word which forms the archaic verb ""Ճանաչել"" (fo recognise). ""Ա is a linking letter. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",89.8780487804878,eng+hye,1.7686612606048584,94433,2048x2048,259,2026-02-18T12:52:30.374269
CWAS_2672_2024-02-25.jpg,2672,2024-02-25,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6561803817749023,146505,2048x2048,189,2026-02-18T12:52:30.896469
CWAS_2673_2024-02-25.jpg,2673,2024-02-25,"Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն Հանրաճանաչ Well-known The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",93.91111111111111,eng+hye,1.6272709369659424,105921,2048x2048,293,2026-02-18T12:52:30.983083
CWAS_2674_2024-02-24.jpg,2674,2024-02-24,"Word breakdown + Ww +inn + ել ""Վարձ"" means ""payment of a labourer or house"". ""Ա"" is a linking letter. ""Տր"" derives from ""տուր"", which is the singular ՕՒ""տալ "" in the imperative mood. ""Ել"" is the verb ending of the first group of verbs. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",89.90566037735849,eng+hye,1.881436824798584,103071,2048x2048,305,2026-02-18T12:52:31.491366
CWAS_2677_2024-02-24.jpg,2677,2024-02-24,"Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն Վարձատրել 1. To pay (a worker] 2. lo reward The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",93.59615384615384,eng+hye,1.6523122787475586,106965,2048x2048,315,2026-02-18T12:52:31.636852
CWAS_2678_2024-02-24.jpg,2678,2024-02-24,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6373591423034668,146505,2048x2048,189,2026-02-18T12:52:31.676541
CWAS_2675_2024-02-24.jpg,2675,2024-02-24,"Example 1. Այս շաբաթ գործաւորներդ կրցա՞ր վարձատրել: Were you able to pay your workers this week? 2. Այս UntEnp իրեն պէտք չԷ տալ, իր ձախողութիւնները պԷտք չԷ վարձատրել: This gift should not be given to him/her; it should not reward his/her failures. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.7,eng+hye,1.9917972087860107,96633,2048x2048,317,2026-02-18T12:52:31.920095
CWAS_2679_2024-02-23.jpg,2679,2024-02-23,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6855223178863525,146505,2048x2048,189,2026-02-18T12:52:32.059791
CWAS_2680_2024-02-23.jpg,2680,2024-02-23,"Word breakdown երփն + երանգ means “colour”. ""Երանգ"" means “colour, shade"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",89.89473684210526,eng+hye,1.4883627891540527,69958,2048x2048,144,2026-02-18T12:52:32.384832
CWAS_2681_2024-02-23.jpg,2681,2024-02-23,Example Նկարիչին երփներանգ կտաւը արդիապաշպ քննադատներու կողմէ քննադատուեգաւ: The colourful canvas of the artist has been criticised by modernist Critics. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.10714285714286,eng+hye,1.7176270484924316,80247,2048x2048,223,2026-02-18T12:52:32.700710
CWAS_2676_2024-02-24.jpg,2676,2024-02-24,Conjugation Present tense & Present Presenttense negation& Past tense (negation) tense continuous Present tense continuous negation Singular Singular Singular Un վարծձատրեմ (կոր) Չեմ վարձատրեր (կոր) = Կը վարծատրես (կոր) = 26u վարձատրեր (կոր) Կը վարձատրԷ (կոր) Չի վարձատրեր (կոր) (Ձվարձատրեց Plural Plural Plural Un վարձատրենք (կոր) Չենք վարծձատրեր (կոր) = Կը վարծձատրէք (կոր) 3ՉԷք վարծատրեր (կոր) Կը վարձատրեն (կոր) Չեն վարծատրեր (կոր) Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,82.07142857142857,eng+hye,2.772212505340576,168910,2048x2048,505,2026-02-18T12:52:32.728062
CWAS_2682_2024-02-23.jpg,2682,2024-02-23,"Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն Երփներանգ Colourful The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.75555555555556,eng+hye,1.5505445003509521,101353,2048x2048,291,2026-02-18T12:52:33.041911
CWAS_2684_2024-02-22.jpg,2684,2024-02-22,"Word breakdown պար + իկ ""Պար"" means ""Իկ"" is a suffix which makes nouns. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.63636363636364,eng+hye,1.5111112594604492,68981,2048x2048,141,2026-02-18T12:52:33.187653
CWAS_2683_2024-02-22.jpg,2683,2024-02-22,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6441442966461182,146505,2048x2048,189,2026-02-18T12:52:33.283003
CWAS_2686_2024-02-22.jpg,2686,2024-02-22,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Պարիկ Fairy The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.44444444444444,eng+hye,1.5383572578430176,90054,2048x2048,282,2026-02-18T12:52:33.598149
CWAS_2685_2024-02-22.jpg,2685,2024-02-22,"Declension Singular Plural Պարիկ Պարիկներ Պարիկի Պարիկներու Պարիկէ ՊարիկներԷ Պարիկով Պարիկներով Example Հեքիաթին մէջ պարիկը աղջնակին ինչո՞ւ չօգնեց: In the fairy tale, why did the fairy not help the little girl. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.92307692307692,eng+hye,1.8739185333251953,98014,2048x2048,280,2026-02-18T12:52:33.794014
CWAS_2687_2024-02-21.jpg,2687,2024-02-21,"Word breakdown յաղթ + անդամ ""Յաղթ' is a root word which forms ""յաղթել"" (to win). ""Անդամ"" means ""member"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",87.84615384615384,eng+hye,1.5663902759552002,76145,2048x2048,174,2026-02-18T12:52:33.951222
CWAS_2689_2024-02-21.jpg,2689,2024-02-21,Example Իր մեծ հայրը բարի հոգիով յաղթանդամ գիւղացի մբն En: His/her grandfather was a well-built peasant with a good nature. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,94.5,eng+hye,1.6305015087127686,73398,2048x2048,193,2026-02-18T12:52:34.358564
CWAS_2688_2024-02-21.jpg,2688,2024-02-21,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6578538417816162,146505,2048x2048,189,2026-02-18T12:52:34.358564
CWAS_2690_2024-02-21.jpg,2690,2024-02-21,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Ցաղթանդամ Well-built (body] The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",93.82608695652173,eng+hye,1.6342051029205322,106559,2048x2048,298,2026-02-18T12:52:34.678121
CWAS_2692_2024-02-20.jpg,2692,2024-02-20,"Word breakdown բան + ուկ ""Բան"" is a root which forms the words ""բանիլ"" {to function], ""բանուոր"" (worker), etc. In this context it indicates something related to ""work"". ""Ուկ"" is a suffix which forms nouns and adjectives. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",90.4,eng+hye,1.841871738433838,99564,2048x2048,290,2026-02-18T12:52:35.131037
CWAS_2693_2024-02-20.jpg,2693,2024-02-20,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6161093711853027,146505,2048x2048,189,2026-02-18T12:52:35.214258
CWAS_2691_2024-02-20.jpg,2691,2024-02-20,Declension Singular Plural Կրկնօրինակ Կրկնօրինակներ Կրկնօրինակի Կրկնօրինակներու Կրկնօրինակէ ԿրկնօրինակներԷ Կրկնօրինակով Կրկնօրինակներուվ Example Այս բանուկ ճամբուն վրայ խանութ ունենալը մեծ բախտաւորութիւն Է: It is great luck to have a shop on this frequented street. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,90.07317073170732,eng+hye,2.0544321537017822,110393,2048x2048,335,2026-02-18T12:52:35.242085
CWAS_2695_2024-02-19.jpg,2695,2024-02-19,"Etymology It originates from the Indo-European root ""pou"" (small). Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.05882352941177,eng+hye,1.427717924118042,63846,2048x2048,136,2026-02-18T12:52:35.378941
CWAS_2694_2024-02-20.jpg,2694,2024-02-20,"Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն Բանուկ Frequented, frequently used The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.2127659574468,eng+hye,1.5849263668060303,103082,2048x2048,306,2026-02-18T12:52:35.378941
CWAS_2697_2024-02-19.jpg,2697,2024-02-19,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.65187406539917,146505,2048x2048,189,2026-02-18T12:52:36.010438
CWAS_2698_2024-02-19.jpg,2698,2024-02-19,"Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն Ուլ Kid The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.37777777777778,eng+hye,1.4895868301391602,82364,2048x2048,279,2026-02-18T12:52:36.169714
CWAS_2696_2024-02-19.jpg,2696,2024-02-19,Declension Singular Plural Ուլ Ուլեր Ուլի Ուլերու ՈւլԷ ՈւլերԷ Ուլուվ Ուլերուվ Example Այս տարի մեր այծերԷն մՄԷկը բազմաթիւ ուլեր ծԾննդաբերեց: This year one of our goats gave birth to numerous kids. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,89.71794871794872,eng+hye,1.823927879333496,89855,2048x2048,266,2026-02-18T12:52:36.182491
CWAS_2700_2024-02-18.jpg,2700,2024-02-18,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6250343322753906,146505,2048x2048,189,2026-02-18T12:52:36.841299
CWAS_2701_2024-02-18.jpg,2701,2024-02-18,"Word breakdown փետ + ել ""Փետ"" is a root as in ""փետուր"" (feather). Its origin is unknown. ""Ել"" is the verb ending of the first group of verbs. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.30555555555556,eng+hye,1.65889573097229,81487,2048x2048,211,2026-02-18T12:52:36.900981
CWAS_2702_2024-02-18.jpg,2702,2024-02-18,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Փետել To pull out The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.2127659574468,eng+hye,1.5420315265655518,91829,2048x2048,288,2026-02-18T12:52:36.920972
CWAS_2703_2024-02-17.jpg,2703,2024-02-17,"Declension Singular Plural Հսկայ Հսկաներ Հսկայի Հականերու ՀսկայԷ ՀսկաներԷ Հսկայով Հասկաներուվ Example 1. «սկայ զբօսանաւը արկածի մը պատճառով ընկղմեցաւ: Because of an accident, the gigantic cruise ship has sunk. 2. Առասպելական պատմութեան հսկային կը նմանի: He looks like a giant in a mythical story. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",88.61538461538461,eng+hye,2.204977035522461,112553,2048x2048,366,2026-02-18T12:52:37.583917
CWAS_2704_2024-02-17.jpg,2704,2024-02-17,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.6791136264801025,146505,2048x2048,189,2026-02-18T12:52:37.689551
CWAS_2706_2024-02-17.jpg,2706,2024-02-17,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Հսկայ Giant The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",94.53333333333333,eng+hye,1.5741486549377441,93149,2048x2048,282,2026-02-18T12:52:37.756640
CWAS_2705_2024-02-17.jpg,2705,2024-02-17,"Etymology The initial form is ""սակայ"", which according to some researchers is connected to the name of an Iranian tribe called ""sag"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.86666666666666,eng+hye,1.641638994216919,78546,2048x2048,203,2026-02-18T12:52:37.811353
CWAS_2699_2024-02-18.jpg,2699,2024-02-18,"Conjugation Present tense & Present Present tense negation & Past tense (negation) tense continuous Present tense continuous negation Singular Singular Singular Կը փետեմ (կոր) Չեմ փետեր (կոր) (Ձփետեցի Կը փետես (կոր) Չես փետեր (կոր) (Ձփետեցիր Կը փետԷէ (կոր) Չի փետեր (կոր) (Ձփետեց Plural Plural Plural Կը փետենք (կոր) Չենք փետեր (կոր) (Ձփետեցինք Կը փետէք (կոր) ՉԷք փետեր (կոր) (Ձփետեցիք Կը փետեն (կոր) ՉԵն փետեր (կոր) (Ձփետեցին Example Հաւը փետեց, կրակի վրայ խանձեց եւ ապա տապկեց: He/she pulled out the feathers of the chicken, parched it, and then fried it. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.3298969072165,eng+hye,2.943819046020508,176813,2048x2048,627,2026-02-18T12:52:38.074856
CWAS_2709_2024-02-16.jpg,2709,2024-02-16,"Word breakdown քար + այծ ""Քար"" means ""stone"". ""Այծ"" means ""goat"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.0,eng+hye,1.4405622482299805,65571,2048x2048,135,2026-02-18T12:52:38.362534
CWAS_2707_2024-02-16.jpg,2707,2024-02-16,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.674210548400879,146505,2048x2048,189,2026-02-18T12:52:38.515510
CWAS_2708_2024-02-16.jpg,2708,2024-02-16,Declension Singular Plural Քարայծ Քարայծներ Քարայծի Քարայծներու ՔարայծԷ ՔարայծներԷ Քարայծով Քարայծներով Example Այստեղէն հեռադիտակով քարայծները կը դիտէր: From here he would watch the chamois with binoculars. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,90.67647058823529,eng+hye,1.9143614768981934,98632,2048x2048,277,2026-02-18T12:52:38.816341
CWAS_2710_2024-02-16.jpg,2710,2024-02-16,"Centre for Western Armenian Studies Արեւմտահայագիտական Կեդրոն Քարայծ Chamois The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.3409090909091,eng+hye,1.55953049659729,95067,2048x2048,277,2026-02-18T12:52:39.143448
CWAS_2711_2024-02-15.jpg,2711,2024-02-15,Centre for Western Armenian Studies 2 Արեւմտահայագիտական Ուսմանց Կեդրոն Summer Intensive Courses in Western Armenian For more info contact k.moskofian@cfwas.org.uk Աներես Մշկախաղող Aln թա |,89.36,eng+hye,1.65273118019104,146505,2048x2048,189,2026-02-18T12:52:39.342283
CWAS_2713_2024-02-15.jpg,2713,2024-02-15,"Word breakdown կռն + ակ derives from the Krapar ""կուռն"" (back). ""Ակ"" is a suffix which makes nouns. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.6923076923077,eng+hye,1.569359302520752,75250,2048x2048,169,2026-02-18T12:52:39.382719
