filename,cwas_number,date,text,confidence,language,psm_mode,preprocessing_variant,combined_score,processing_time,file_size,dimensions,character_count,timestamp,is_coined
CWAS_1997_2024-08-18.jpg,1997,2024-08-18,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն (Noun) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.72727272727273,eng+hye,6,1,0.982909090909091,30.688513040542603,91795,2048x2048,277,2026-02-20T10:24:28.424329,no
CWAS_2000.jpg,,,"Centre for Western Armenian Studies (Noun) Boxing or wrestling ring The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.68888888888888,eng,6,0,0.9827555555555555,31.654195547103882,113151,2048x2048,268,2026-02-20T10:24:35.712871,no
CWAS_2007.jpg,,,"Centre for Western Armenian Studies Escapist The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.78048780487805,eng,6,0,0.9831219512195122,31.41821265220642,103959,2048x2048,245,2026-02-20T10:24:41.264630,no
CWAS_2002_2024-08-16.jpg,2002,2024-08-16,Declension Singular Plural Արթնարշաւ Արթնարշաւներ Արթնարշաւի Արթնարշաւներու ԱրթնարշաւԷ ԱրթնարշաւներԷ Արթնարշաւուվ Արթնարշաւներով Example ԱրեւմտահայերԷնը վտանգուած լեզու մը ըլլալու իրողութեան համար արթնարշաւ մը կազմակերպեցին: They organised an awareness campaign around the fact that Western Armenian is an endangered language. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,92.26666666666667,eng+hye,6,0,0.9690666666666666,35.4489529132843,126225,2048x2048,396,2026-02-20T10:24:41.900640,no
CWAS_2005_2024-08-17.jpg,2005,2024-08-17,Declension Singular Plural Example E: Totalitarianism is the system that characterises North Korea. Centre for Western Armenian Studies,93.11111111111111,eng,6,1,0.9724444444444444,37.15349507331848,137473,2048x2048,135,2026-02-20T10:24:46.526912,no
CWAS_2018_2024-08-12.jpg,2018,2024-08-12,Word breakdown Բռնցք բռունցք Մարտ Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿց Կեդրոն,93.84615384615384,eng+hye,6,5,0.9753846153846153,28.155656576156616,78123,2048x2048,103,2026-02-20T10:24:54.621322,no
CWAS_2013_2024-08-14.jpg,2013,2024-08-14,"Centre for Western Armenian Studies (Verb) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.82926829268293,eng,6,2,0.9833170731707317,31.006691694259644,97302,2048x2048,243,2026-02-20T10:24:55.121329,no
CWAS_2010.jpg,,,Conjugation Present tense Present Present tense negation Past tense (negation) tense continuous Present tense continuous negation Singular Singular Singular Կ'որդեգրեմ (կոր) Չեմ որդեգրեր (կոր) (Ձյորդեգրեցի Կ'որդեգրես (կոր) Չես որդեգրեր (կոր) (Ձյորդեգրեցիր Կ'որդեգրԷէ (կոր) Ձ'որդեգրեր (կոր) (Ձյորդեգրեց Plural Plural Plural Կ'որդեգրենք (կոր) Չենք որդեգրեր (կոր) (Ձյորդեգրեցինք Կ'որդեգրէք (կոր) ՉԷք որդեգրեր (կոր) Օյորդեգրեցիք Կ'որդեգրեն (կոր) Չեն որդեգրեր (կոր) (Ձյորդեգրեցին Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,89.83076923076923,eng+hye,6,2,0.959323076923077,38.997297286987305,158701,2048x2048,544,2026-02-20T10:25:01.369756,no
CWAS_2020_2024-08-11.jpg,2020,2024-08-11,Declension Singular Plural Միատիրութիւն Միատիրութիւններ Միատիրութեան Միատիրութիւններու Միատիրութիւնի ՄիատիրութիւններԷ ՄիատիրութենԷ Միատիրութիւններով Միատիրութեամբ Միատիրութիւնով Example Արեւմուտքի միատիրութիւնը կարգ մը զարգացող ասիական երկրներուն հաճոյ չԷ: The hegemony of the West does not please some developing Asian countries. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.65116279069767,eng+hye,11,1,0.9746046511627907,35.76676321029663,128884,2048x2048,400,2026-02-20T10:25:04.192092,no
CWAS_2030_2024-08-07.jpg,2030,2024-08-07,"Word breakdown ձող աՀ ցատկ means ""pole"". means ""jump"". ""U"" is linking letter. Centre for Western.Armenian Studies Կեդրոն",91.0,eng+hye,6,3,0.964,27.721270084381104,71562,2048x2048,120,2026-02-20T10:25:09.621910,no
CWAS_2021_2024-08-09.jpg,2021,2024-08-09,Word breakdown Մի Տիր տէր տիրել մենատիրութիւն ամբողջատիրութիւն This word was coined by the Centre for Western Armenian Studies. Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿց Կեդրոն,93.4074074074074,eng+hye,6,5,0.9736296296296296,35.23603892326355,133095,2048x2048,197,2026-02-20T10:25:10.949915,yes
CWAS_2028.jpg,,,"Centre for Western Armenian Studies sou-dag Ruby The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.69047619047619,eng,11,0,0.9827619047619047,30.91428852081299,92583,2048x2048,249,2026-02-20T10:25:12.178919,no
CWAS_2031_2024-08-06.jpg,2031,2024-08-06,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.69767441860465,eng+hye,6,5,0.9827906976744186,30.878151655197144,103101,2048x2048,270,2026-02-20T10:25:17.407066,no
CWAS_2033_2024-08-06.jpg,2033,2024-08-06,"Phrasal breakdown վարձկան գրիչ ""Վարձկան"" means ""mercenary"" ""Գրիչ"" means ""pen"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.72222222222223,eng+hye,11,1,0.9748888888888889,27.181562423706055,71597,2048x2048,148,2026-02-20T10:25:22.303891,no
CWAS_2032.jpg,,,"Word breakdown փակ ում ""Փակ"" means ""close"". ""Ում"" is suffix which makes nouns Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.33333333333333,eng+hye,11,0,0.9773333333333333,27.864529371261597,68995,2048x2048,147,2026-02-20T10:25:22.486854,no
CWAS_2037.jpg,,,"Word breakdown բարձր w+ ցատք ""Բարձր"" means ""high"". ""Ցատկ"" means ""jump"". ""U"" is linking letter. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.08695652173913,eng+hye,6,0,0.9683478260869565,27.37043333053589,74008,2048x2048,164,2026-02-20T10:25:28.741192,no
CWAS_2040_2024-08-05.jpg,2040,2024-08-05,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.67441860465117,eng+hye,6,5,0.9826976744186047,30.641472101211548,95849,2048x2048,270,2026-02-20T10:25:34.834563,no
CWAS_2044.jpg,,,Declension Singular Plural Վարձկան գրիչ Վարձկան գրիչներ Վարձկան գրիչի Վարձկան գրիչներու Վարձկան գրիչէԷ Վարձկան գրիչներԷ Վարձկան գրիչով Վարձկան գրիչներով Example Վարձկան գրիչով մը փորձեցին մեզ վարկաբեկել: They tried to discredit us by mercenary pen. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.85714285714286,eng+hye,6,2,0.9674285714285714,32.5304319858551,110240,2048x2048,318,2026-02-20T10:25:42.152342,no
CWAS_2048_2024-08-03.jpg,2048,2024-08-03,"Centre for Western Armenian Studies varts-gan Mercenary The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.78571428571429,eng,11,2,0.9831428571428572,30.675410747528076,98257,2048x2048,256,2026-02-20T10:25:42.855333,no
CWAS_2045.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Someone who is paid to write for someone else with specific objectives. The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.58181818181818,eng+hye,6,5,0.9823272727272727,34.12309265136719,135987,2048x2048,342,2026-02-20T10:25:45.075010,no
CWAS_2061_2024-07-29.jpg,2061,2024-07-29,Declension Plural Singular Կտաւատ Կտաւատներ Կտաւատի Կտաւատներու ԿտաւատԷ ԿտաւատներԷ Կտաւատով Կտաւատներուվ Example Աղցանին վրայ կրնաս քիչ մը կտաւատ ցանել You can sprinkle bit of linseed on the salad. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.19444444444444,eng+hye,11,2,0.9727777777777777,31.298157691955566,95859,2048x2048,267,2026-02-20T10:25:53.786011,no
CWAS_2054_2024-07-30.jpg,2054,2024-07-30,Declension Singular Plural Ըմբոստ Ըմբոստներ Ըմբոստի Ըմբոստներու ԸմբոստԷ ԸմբոստներԷ Ըմբոստուվ Ըմբոստներով Example 1. Ըմբոստ պատանին դպրոցէն վտարուեցաւ The rebellious teenager was expelled from school. 2. Ըմբոստները զօրանոցը գրաւեցին: The rebels captured the garrison. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.63414634146342,eng+hye,11,1,0.9665365853658536,33.07815599441528,109875,2048x2048,336,2026-02-20T10:25:55.383044,no
CWAS_2050_2024-07-31.jpg,2050,2024-07-31,"Declension Singular Plural Գերանապար Գերանապարեր Գերանապարի Գերանապարերու ԳերանապարԷէԷ ԳերանապարերԷ Գերանապարուվ Գերանապարերուվ Example Ռումանացի աշխարհահռչակ մարմնամարզուհի՝ Նատիա Քոմանեչին գերանապարի թագուհին էր, իւրաքանչիւր օդային ցատկԷ ետք, բարակ գերանին վրայ այնպԷս կ'իջնէր՝ ինչպէս երկաթը մագնիսին վրայ: World-famous Romanian gymnast Nadia Comaneci was the queen of the balance beam. After every jump she would land on the beam the way iron would land on magnet. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.7536231884058,eng+hye,11,1,0.9710144927536232,39.4989812374115,154920,2048x2048,537,2026-02-20T10:25:56.907048,no
CWAS_2063_2024-07-29.jpg,2063,2024-07-29,"Word breakdown ""Ջր"" derives from ""ջուր"". ""Պար"" means ""dance"". ""U"" is linking letter. This word was coined by the Centre for Western Armenian Studies Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.40625,eng+hye,11,0,0.977625,29.2363920211792,87698,2048x2048,218,2026-02-20T10:25:57.977584,yes
CWAS_2064_2024-07-27.jpg,2064,2024-07-27,"Centre for Western Armenian Studies Artistic swimming The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.88095238095238,eng,11,5,0.9835238095238095,30.74438166618347,95949,2048x2048,254,2026-02-20T10:26:05.579945,no
CWAS_2066_2024-07-26.jpg,2066,2024-07-26,"Word breakdown լուս բաց ""Լուս"" derives from ""լոյս"" (light). ""Բաց"" means ""open"". ""Ա"" is linking letter Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.0,eng+hye,11,0,0.968,28.245402097702026,74103,2048x2048,171,2026-02-20T10:26:10.398740,no
CWAS_2069.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.67441860465117,eng+hye,6,5,0.9826976744186047,30.646525144577026,103264,2048x2048,270,2026-02-20T10:26:13.502858,no
CWAS_2070.jpg,,,"Example Հայոց պատմութեան վերջին երեք հարիւր տարուայ պատմութեան ԱԷջ, Մխիթար Սեբաստացին ամԷէնԷն լուսաւոր ղեկավարը եղած Է: In the last three hundred years of Armenian history, Mekhitar Sepasdatsi was the most enlightened leader. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.0,eng+hye,11,0,0.976,30.68490958213806,95047,2048x2048,295,2026-02-20T10:26:15.760920,no
CWAS_2073_2024-07-26.jpg,2073,2024-07-26,"Word breakdown լուս աւոր ""Լուս"" derives from ""լոյս"" (light). ""Աւոր"" is suffix which forms adjectives. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.21739130434783,eng+hye,6,1,0.9768695652173913,28.300591945648193,73083,2048x2048,171,2026-02-20T10:26:22.087603,no
CWAS_2078_2024-07-24.jpg,2078,2024-07-24,"Etymology There is probability that it originates from the Indo- European root ""meut"" or ""meu"" (humid, dirty). Centre for Western Armenian Studies",94.77272727272727,eng,11,0,0.979090909090909,27.4606671333313,72407,2048x2048,146,2026-02-20T10:26:24.367715,no
CWAS_2076_2024-07-24.jpg,2076,2024-07-24,"Centre for Western Armenian Studies (Noun) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.78048780487805,eng,6,0,0.9831219512195122,30.31990385055542,86165,2048x2048,243,2026-02-20T10:26:25.702948,no
CWAS_2080_2024-07-31.jpg,2080,2024-07-31,Declension Singular Plural Սպունգ Սպունգներ Սպունգի Սպունգներու Սպունգէ ՍպունգներԷ Սպունգուվ Սպունգներով Example Պնակները օճառոտ սպունգով կը լուաս: You wash the dishes with soapy sponge. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.875,eng+hye,6,4,0.9675,30.30657172203064,93637,2048x2048,256,2026-02-20T10:26:28.285148,no
CWAS_2083_2024-07-22.jpg,2083,2024-07-22,"Etymology It originates from the Arabic ""kaouad"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.4,eng+hye,6,1,0.9776,26.015198707580566,60015,2048x2048,119,2026-02-20T10:26:31.596146,no
CWAS_2088_2024-07-21.jpg,2088,2024-07-21,"Declension Singular Plural Մուրտ Մուրտեր Մուրտի Մուրտերու ՄուրտԷ ՄուրտերԷ Մուրտով Մուրտերով Example Մուրտով կարկանդակ կ'ուզեմ, երկար Ժամանակէ վեր չես պատրաստած: want blueberry cake. You have not made it for long time Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.17948717948718,eng+hye,11,0,0.9687179487179487,31.51816964149475,98731,2048x2048,286,2026-02-20T10:26:41.917907,no
CWAS_2091_2024-07-21.jpg,2091,2024-07-21,"Centre for Western Armenian Studies (Noun) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.70731707317073,eng,6,0,0.9828292682926829,29.738118171691895,90634,2048x2048,243,2026-02-20T10:26:43.241978,no
CWAS_2094.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.5813953488372,eng+hye,6,5,0.9823255813953489,30.98907780647278,111817,2048x2048,270,2026-02-20T10:26:46.751004,no
CWAS_2101_2024-07-17.jpg,2101,2024-07-17,Declension Singular Plural Գուլպայ Գուլպաներ Գուլպայի Գուլպաներու ԳուլպայԷ ԳուլպաներԷ Գուլպայով Գուլպաներուվ Example Ան թշնամի զինուորներու համար բուրդէ գուլպայ կը հիւսԷէ: He/she knits wool socks for enemy soldiers.,90.5925925925926,eng+hye,6,4,0.9623703703703703,29.403152465820312,83505,2048x2048,215,2026-02-20T10:26:53.771869,no
CWAS_2098_2024-07-17.jpg,2098,2024-07-17,Declension Singular Plural Example uunh*n: Did you take the medicine recommended by the doctor from the pharmacy? Centre for Western Armenian Studies,94.54545454545455,eng,11,1,0.9781818181818182,32.29226469993591,107088,2048x2048,149,2026-02-20T10:26:54.380869,no
CWAS_2105_2024-07-14.jpg,2105,2024-07-14,Declension Singular Plural Կուղբ Կուղբեր Կուղբի Կուղբերու ԿուղբԷ ԿուղբերԷ Կուղբով Կուղբերով Example Կուղբը ջրային մուշտակաւոր կենդանի մըն Է: The beaver is an amphibious and furry animal. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.23529411764706,eng+hye,6,4,0.9729411764705882,29.691283464431763,91539,2048x2048,256,2026-02-20T10:26:57.977431,no
CWAS_2109.jpg,,,Declension Singular Plural Դեղեր Դեղ Դեղի Դեղերու Դեղէ ԴեղերԷ Դեղով Դեղերով Example առաջ դեղերդ առնելու չմոռնաս: Do not forget to take your medicine before your meal Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.67647058823529,eng+hye,11,0,0.9747058823529412,30.05579686164856,89132,2048x2048,235,2026-02-20T10:27:01.652945,no
CWAS_2102_2024-07-15.jpg,2102,2024-07-15,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of July) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.83333333333333,eng+hye,11,1,0.9793333333333333,39.050676107406616,204162,2048x2048,370,2026-02-20T10:27:04.754623,no
CWAS_2111_2024-07-17.jpg,2111,2024-07-17,"Etymology It originates from the Indo-European root ""dhel"" and ""dhal"". Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.61111111111111,eng+hye,11,1,0.9704444444444444,26.16740894317627,64375,2048x2048,140,2026-02-20T10:27:09.411394,no
CWAS_2112_2024-07-15.jpg,2112,2024-07-15,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.53488372093024,eng+hye,6,5,0.982139534883721,29.360100030899048,88601,2048x2048,270,2026-02-20T10:27:16.112104,no
CWAS_2110_2024-07-13.jpg,2110,2024-07-13,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of July) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.83333333333333,eng+hye,11,1,0.9793333333333333,39.30787897109985,204162,2048x2048,370,2026-02-20T10:27:21.226760,no
CWAS_2114_2024-07-13.jpg,2114,2024-07-13,"Word breakdown կղպ անք ""Կղպ"" derives from ""կողպ"" (locked). At later stage, ""n"" was dropped. ""Անք"" is suffix which forms nouns. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.37931034482759,eng+hye,6,1,0.9775172413793103,27.65913152694702,81375,2048x2048,196,2026-02-20T10:27:21.432000,no
CWAS_2115.jpg,,,Example Թրքական ճաշարաններուն մէջ ճաշերը միշտ աղի կ'ըլլան: In Turkish restaurants the dishes are always salty. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.66666666666667,eng+hye,6,2,0.9746666666666667,27.196099519729614,71151,2048x2048,180,2026-02-20T10:27:21.577971,no
CWAS_2117_2024-07-13.jpg,2117,2024-07-13,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.6046511627907,eng+hye,6,5,0.9824186046511628,30.082173824310303,92060,2048x2048,270,2026-02-20T10:27:28.060605,no
CWAS_2120.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.6046511627907,eng+hye,6,5,0.9824186046511628,30.494759559631348,95276,2048x2048,270,2026-02-20T10:27:32.148704,no
CWAS_2123_2024-07-11.jpg,2123,2024-07-11,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of July) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.83333333333333,eng+hye,11,1,0.9793333333333333,39.19309997558594,204162,2048x2048,370,2026-02-20T10:27:43.948725,no
CWAS_2130_2024-07-10.jpg,2130,2024-07-10,Declension Singular Plural Աղ Աղեր Աղի Աղերու ԱՂԷ ԱղերԷ Աղով Աղերով Example Այս ճաշին ՄԷջ պակսողը աղն Է: The thing that is missing in this meal is salt. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,93.52777777777777,eng+hye,6,1,0.9741111111111111,28.052611351013184,82488,2048x2048,222,2026-02-20T10:27:44.165724,no
CWAS_2127_2024-07-10.jpg,2127,2024-07-10,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of July) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.83333333333333,eng+hye,11,1,0.9793333333333333,39.09408903121948,204162,2048x2048,370,2026-02-20T10:27:48.506482,no
CWAS_2143.jpg,,,"Example Այսօր աշակերտները տուն կանուխ ղրկեցին, ջեռուցումը խանգարուած Էր: Today they sent the pupils home early because the heating was out of order. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",95.29032258064517,eng+hye,11,1,0.9811612903225807,27.93950629234314,79015,2048x2048,218,2026-02-20T10:27:49.518478,no
CWAS_2133_2024-07-09.jpg,2133,2024-07-09,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.62790697674419,eng+hye,6,5,0.9825116279069768,29.78371548652649,84567,2048x2048,270,2026-02-20T10:27:51.011476,no
CWAS_2146_2024-07-05.jpg,2146,2024-07-05,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.55813953488372,eng+hye,6,5,0.9822325581395349,29.711658477783203,91736,2048x2048,270,2026-02-20T10:27:57.773264,no
CWAS_2140.jpg,,,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of July) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.83333333333333,eng+hye,11,1,0.9793333333333333,39.129478454589844,204162,2048x2048,370,2026-02-20T10:28:00.562452,no
CWAS_2149_2024-07-03.jpg,2149,2024-07-03,"Word breakdown ուղ արկ ել ""Ուղ"" is root which forms the word ""ուղի"" (way). ""Արկ"" derives from the Krapar word ""արկանել"" (to throw, to put) ""Ել"" is the verb ending of the first group of verbs. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",94.5909090909091,eng+hye,11,0,0.9783636363636363,29.002121448516846,94775,2048x2048,261,2026-02-20T10:28:01.151836,no
CWAS_2156_2024-07-03.jpg,2156,2024-07-03,Example Նորահաս սերունդը պէտք լաւ դաստիարակել The new generation needs to be educated well. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,95.22727272727273,eng+hye,11,0,0.980909090909091,27.089770078659058,68077,2048x2048,161,2026-02-20T10:28:11.256496,no
CWAS_2155_2024-07-04.jpg,2155,2024-07-04,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.65116279069767,eng+hye,6,5,0.9826046511627906,30.235437154769897,105590,2048x2048,270,2026-02-20T10:28:14.185162,no
CWAS_2159_2024-07-21.jpg,2159,2024-07-21,"Word breakdown նոր Հաս ""Նոր"" means ""new"". ""Վաս"" is root which forms the word ""հասնիլ"" (to arrive). ""Ա"" is linking letter Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.62068965517241,eng+hye,11,1,0.9704827586206897,27.970488786697388,78235,2048x2048,190,2026-02-20T10:28:18.983971,no
CWAS_2157.jpg,,,"Centre for Western Armenian Studies Young, budding young person The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.8409090909091,eng,6,0,0.9833636363636364,30.91936492919922,105918,2048x2048,264,2026-02-20T10:28:19.426845,no
CWAS_2165.jpg,,,Example Ձեր հօրը վաղահաս մահը մեզ ցնցեց The untimely death of your father shook us. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,95.47826086956522,eng+hye,11,1,0.9819130434782609,26.788554191589355,65509,2048x2048,153,2026-02-20T10:28:27.941389,no
CWAS_2161.jpg,,,"Word breakdown ան Հաս ""Ան"" is negative prefix. ""Հաս"" is root which forms the word ""հասնիլ"" (to arrive) Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.07692307692308,eng+hye,11,1,0.9723076923076923,28.37354850769043,74957,2048x2048,172,2026-02-20T10:28:28.936994,no
CWAS_2158_2024-07-01.jpg,2158,2024-07-01,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of July) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.83333333333333,eng+hye,11,1,0.9793333333333333,39.44951677322388,204162,2048x2048,370,2026-02-20T10:28:28.967995,no
CWAS_2160_2024-07-01.jpg,2160,2024-07-01,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն WESTERN ARMENIAN courses Scholarships are available courtesy of ARSLANIAN FOUNDATION Start your Western Armenian language journey this spring (courses start in the second week of July) with the Centre for Western Armenian Studies For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,94.83333333333333,eng+hye,11,1,0.9793333333333333,39.614588022232056,204162,2048x2048,370,2026-02-20T10:28:37.388860,no
CWAS_2168.jpg,,,"Word breakdown հաս ""Տ"" is negative prefix. ""Հաս"" is root which forms the word ""հասնիլ"" (to arrive). Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.0,eng+hye,11,1,0.972,28.26576018333435,73598,2048x2048,169,2026-02-20T10:28:39.523254,no
CWAS_2176.jpg,,,Example 1. ԾառԷն մԷկ քիլօ հասուն թուզ pune’: Pick one kilo of ripe figs from the tree. 2. Ըրած սխալները հասուն մարդու սխալներ չեն: The mistakes he/she makes are not the mistakes of mature person. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,94.20930232558139,eng+hye,11,0,0.9768372093023255,29.726232051849365,86254,2048x2048,265,2026-02-20T10:28:43.912390,no
CWAS_2185.jpg,,,"Word breakdown գործ իչ ""Գործ"" means ""work"". ""hs"" is suffix which denotes the person who is performing the act. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.85185185185185,eng+hye,6,0,0.9714074074074074,28.51967978477478,76832,2048x2048,180,2026-02-20T10:28:47.947528,no
